feature,mean_abs_shap,fold
FGF16 (8823),0.0,5
ZNF799 (90576),0.0,5
MYL6B (140465),0.0,5
RFX8 (731220),0.0,5
TCEAL3 (85012),0.0,5
ANAPC7 (51434),0.0,5
TPK1 (27010),0.0,5
SLC6A9 (6536),0.0,5
AFAP1 (60312),0.0,5
NACA (4666),0.0,5
MYO18A (399687),0.0,5
OR2T3 (343173),0.0,5
SPTSSB (165679),0.0,5
BORCS6 (54785),0.0,5
MAN2A2 (4122),0.0,5
MME (4311),0.0,5
FAM72A (729533),0.0,5
CCDC196 (440184),0.0,5
CACNA1H (8912),0.0,5
SULF2 (55959),0.0,5
HBG2 (3048),0.0,5
TRAPPC2 (6399),0.0,5
ZNF775 (285971),0.0,5
POTEI (653269),0.0,5
INCA1 (388324),0.0,5
NOXO1 (124056),0.0,5
THEM5 (284486),0.0,5
SPANXD (64648),0.0,5
EVL (51466),0.0,5
PTPN1 (5770),0.0,5
ZNF774 (342132),0.0,5
ZNF140 (7699),0.0,5
PIK3R4 (30849),0.0,5
OR4Q2 (390432),0.0,5
ZNF781 (163115),0.0,5
ZNF34 (80778),0.0,5
SLC35F1 (222553),0.0,5
ASB13 (79754),0.0,5
FUT4 (2526),0.0,5
EPHB4 (2050),0.0,5
PRTN3 (5657),0.0,5
ZNF765 (91661),0.0,5
ZNF124 (7678),0.0,5
XRCC6 (2547),0.0,5
S100A5 (6276),0.0,5
C20orf204 (284739),0.0,5
PPP1R26 (9858),0.0,5
NBPF4 (148545),0.0,5
TSC22D2 (9819),0.0,5
CRYBA4 (1413),0.0,5
ASMT (438),0.0,5
NPIPB15 (440348),0.0,5
ZNF569 (148266),0.0,5
ARMCX4 (100131755),0.0,5
YRDC (79693),0.0,5
ZNF777 (27153),0.0,5
LAMA2 (3908),0.0,5
PFN3 (345456),0.0,5
PLXNB2 (23654),0.0,5
LCE1B (353132),0.0,5
S100A2 (6273),0.0,5
CLPSL2 (389383),0.0,5
H2AC13 (8329),0.0,5
GM2A (2760),0.0,5
COL27A1 (85301),0.0,5
HLA-DQA1 (3117),0.0,5
DAPK1 (1612),0.0,5
OR5AC2 (81050),0.0,5
ZNF418 (147686),0.0,5
VKORC1L1 (154807),0.0,5
NF1 (4763),0.0,5
ALKAL1 (389658),0.0,5
ZNF431 (170959),0.0,5
AMZ2 (51321),0.0,5
ZNF700 (90592),0.0,5
POU3F4 (5456),0.0,5
OR14A16 (284532),0.0,5
CD47 (961),0.0,5
OR52K1 (390036),0.0,5
TLE1 (7088),0.0,5
MAML3 (55534),0.0,5
H2AC11 (8969),0.0,5
STRN3 (29966),0.0,5
ZNF239 (8187),0.0,5
SPINK14 (408187),0.0,5
SPRR2B (6701),0.0,5
CHRNG (1146),0.0,5
ZSCAN16 (80345),0.0,5
MVB12B (89853),0.0,5
ILRUN (64771),0.0,5
OR11G2 (390439),0.0,5
ZNF512B (57473),0.0,5
ZNF33B (7582),0.0,5
TRPV1 (7442),0.0,5
WNK3 (65267),0.0,5
AJAP1 (55966),0.0,5
XRCC2 (7516),0.0,5
MYO6 (4646),0.0,5
MRTFA (57591),0.0,5
MBD3L2B (729458),0.0,5
HDAC2 (3066),0.0,5
ZNF782 (158431),0.0,5
SLC22A25 (387601),0.0,5
POTEF (728378),0.0,5
ZNF846 (162993),0.0,5
MMP1 (4312),0.0,5
ADH1B (125),0.0,5
UGT2B15 (7366),0.0,5
TCF4 (6925),0.0,5
SDHAF3 (57001),0.0,5
HSH2D (84941),0.0,5
HRH1 (3269),0.0,5
RABL6 (55684),0.0,5
ZNF136 (7695),0.0,5
ZKSCAN5 (23660),0.0,5
ZNF502 (91392),0.0,5
TRAPPC4 (51399),0.0,5
IFT70B (150737),0.0,5
SLC30A10 (55532),0.0,5
TECPR2 (9895),0.0,5
TLR7 (51284),0.0,5
FAM180B (399888),0.0,5
ZFP62 (643836),0.0,5
ERI2 (112479),0.0,5
TOMM7 (54543),0.0,5
CACFD1 (11094),0.0,5
CXADR (1525),0.0,5
ZNF208 (7757),0.0,5
CENPA (1058),0.0,5
GTF3C2 (2976),0.0,5
MPV17 (4358),0.0,5
SLC30A3 (7781),0.0,5
TANC1 (85461),0.0,5
ACVR1 (90),0.0,5
CYTIP (9595),0.0,5
GPD2 (2820),0.0,5
EPB41L5 (57669),0.0,5
OTOF (9381),0.0,5
STAM2 (10254),0.0,5
POMC (5443),0.0,5
DNAJC27 (51277),0.0,5
TP53I3 (9540),0.0,5
SF3B6 (51639),0.0,5
EIF2B4 (8890),0.0,5
NRBP1 (29959),0.0,5
ITGB6 (3694),0.0,5
FNDC4 (64838),0.0,5
ITGA4 (3676),0.0,5
PSMD14 (10213),0.0,5
SNX17 (9784),0.0,5
ASB3 (51130),0.0,5
PPM1G (5496),0.0,5
PDE1A (5136),0.0,5
REEP6 (92840),0.0,5
PCSK4 (54760),0.0,5
GCG (2641),0.0,5
APC2 (10297),0.0,5
IFIH1 (64135),0.0,5
RPS15 (6209),0.0,5
GCA (25801),0.0,5
TFCP2L1 (29842),0.0,5
STEAP3 (55240),0.0,5
MOGS (7841),0.0,5
CLCN2 (1181),0.0,5
INO80D (54891),0.0,5
SLC4A3 (6508),0.0,5
NEK4 (6787),0.0,5
SPCS1 (28972),0.0,5
EIF4G1 (1981),0.0,5
FOXP1 (27086),0.0,5
NKTR (4820),0.0,5
ACTR3 (10096),0.0,5
TNNC1 (7134),0.0,5
ZBTB47 (92999),0.0,5
SSR3 (6747),0.0,5
DNAH1 (25981),0.0,5
VIPR1 (7433),0.0,5
PLCH1 (23007),0.0,5
EEF1B2 (1933),0.0,5
ADAM23 (8745),0.0,5
DGUOK (1716),0.0,5
MOB1A (55233),0.0,5
KANSL3 (55683),0.0,5
LMAN2L (81562),0.0,5
RTKN (6242),0.0,5
TTL (150465),0.0,5
IL1A (3552),0.0,5
CCL20 (6364),0.0,5
PIKFYVE (200576),0.0,5
KCNIP3 (30818),0.0,5
FAHD2A (51011),0.0,5
NCL (4691),0.0,5
ACTR1B (10120),0.0,5
SLC35F5 (80255),0.0,5
ZAP70 (7535),0.0,5
INO80B (83444),0.0,5
TTC31 (64427),0.0,5
ARHGEF26 (26084),0.0,5
GNLY (10578),0.0,5
HSPE1 (3336),0.0,5
MOB4 (25843),0.0,5
PDCL3 (79031),0.0,5
CHST10 (9486),0.0,5
ST3GAL5 (8869),0.0,5
SF3B1 (23451),0.0,5
COQ10B (80219),0.0,5
EFHD1 (80303),0.0,5
TXNDC9 (10190),0.0,5
OTX1 (5013),0.0,5
EHBP1 (23301),0.0,5
NEU2 (4759),0.0,5
GGCX (2677),0.0,5
CCT4 (10575),0.0,5
KDM3A (55818),0.0,5
PLCD4 (84812),0.0,5
CHMP3 (51652),0.0,5
ZNF142 (7701),0.0,5
IL1R2 (7850),0.0,5
PRKAG3 (53632),0.0,5
SMYD1 (150572),0.0,5
IL1R1 (3554),0.0,5
WNT6 (7475),0.0,5
IL1RL2 (8808),0.0,5
IL1RL1 (9173),0.0,5
IL18R1 (8809),0.0,5
IL18RAP (8807),0.0,5
SLC9A2 (6549),0.0,5
FHL2 (2274),0.0,5
MLPH (79083),0.0,5
CNPPD1 (27013),0.0,5
KCNJ13 (3769),0.0,5
USP34 (9736),0.0,5
NDUFS7 (374291),0.0,5
HTRA2 (27429),0.0,5
CCDC88A (55704),0.0,5
TACR1 (6869),0.0,5
POLE4 (56655),0.0,5
GALNT3 (2591),0.0,5
DOK1 (1796),0.0,5
LOXL3 (84695),0.0,5
RTN4 (57142),0.0,5
IGFBP5 (3488),0.0,5
AUP1 (550),0.0,5
SPTBN1 (6711),0.0,5
TLX2 (3196),0.0,5
CLIP4 (79745),0.0,5
GRB14 (2888),0.0,5
PCGF1 (84759),0.0,5
ACADL (33),0.0,5
EVA1A (84141),0.0,5
MRPL19 (9801),0.0,5
LANCL1 (10314),0.0,5
WDR75 (84128),0.0,5
EFEMP1 (2202),0.0,5
REG1A (5967),0.0,5
FANCL (55120),0.0,5
FN1 (2335),0.0,5
STAT1 (6772),0.0,5
GLS (2744),0.0,5
PAPOLG (64895),0.0,5
DNAH6 (1768),0.0,5
PECR (55825),0.0,5
UNC50 (25972),0.0,5
IGFBP2 (3485),0.0,5
ELMOD3 (84173),0.0,5
KLHL24 (54800),0.0,5
EIF1B (10289),0.0,5
AGXT2 (64902),0.0,5
SMC4 (10051),0.0,5
KNG1 (3827),0.0,5
CRBN (51185),0.0,5
TIMMDC1 (51300),0.0,5
TBCCD1 (55171),0.0,5
ACTR8 (93973),0.0,5
SELENOK (58515),0.0,5
CNTN3 (5067),0.0,5
BNIP1 (662),0.0,5
EHHADH (1962),0.0,5
UNC5A (90249),0.0,5
ZNF346 (23567),0.0,5
DBN1 (1627),0.0,5
HRH2 (3274),0.0,5
CPEB4 (80315),0.0,5
HRG (3273),0.0,5
BCL6 (604),0.0,5
HGD (3081),0.0,5
CLDN16 (10686),0.0,5
ARL6 (84100),0.0,5
NPHP3 (27031),0.0,5
CD86 (942),0.0,5
AMOTL2 (51421),0.0,5
NIT2 (56954),0.0,5
FAM162A (26355),0.0,5
OGG1 (4968),0.0,5
KPNA1 (3836),0.0,5
PCCB (5096),0.0,5
UBE3A (7337),0.0,5
ARMC8 (25852),0.0,5
CEP70 (80321),0.0,5
RBP2 (5948),0.0,5
STC2 (8614),0.0,5
ATP6V0E1 (8992),0.0,5
SLC25A36 (55186),0.0,5
SKP1 (6500),0.0,5
PPWD1 (23398),0.0,5
C5orf15 (56951),0.0,5
NR3C1 (2908),0.0,5
FGF1 (2246),0.0,5
PPP2CA (5515),0.0,5
NUP155 (9631),0.0,5
PCDH12 (51294),0.0,5
CDX1 (1044),0.0,5
GNPDA1 (10007),0.0,5
ST8SIA4 (7903),0.0,5
IL5 (3567),0.0,5
RAD50 (10111),0.0,5
IL4 (3565),0.0,5
SLC12A7 (10723),0.0,5
LIFR (3977),0.0,5
TRIM23 (373),0.0,5
TRAPPC13 (80006),0.0,5
C9 (735),0.0,5
SEC24A (10802),0.0,5
TXNDC15 (79770),0.0,5
TTC33 (23548),0.0,5
RARS1 (5917),0.0,5
WWC1 (23286),0.0,5
MACROH2A1 (9555),0.0,5
TCERG1 (10915),0.0,5
DPYSL3 (1809),0.0,5
SMAD5 (4090),0.0,5
CSNK1A1 (1452),0.0,5
HMGXB3 (22993),0.0,5
ERGIC1 (57222),0.0,5
PDGFRB (5159),0.0,5
RBP1 (5947),0.0,5
GRK7 (131890),0.0,5
ABHD14B (84836),0.0,5
PLXNA1 (5361),0.0,5
KLHL18 (23276),0.0,5
CSPG5 (10675),0.0,5
UPK1B (7348),0.0,5
PODXL2 (50512),0.0,5
ABTB1 (80325),0.0,5
ATP6V1A (523),0.0,5
ROPN1B (152015),0.0,5
GBE1 (2632),0.0,5
SLC41A3 (54946),0.0,5
FRMD4B (23150),0.0,5
C3orf52 (79669),0.0,5
SNX4 (8723),0.0,5
NCBP2 (22916),0.0,5
UMPS (7372),0.0,5
SCAP (22937),0.0,5
EFCC1 (79825),0.0,5
CFAP92 (57501),0.0,5
NEK11 (79858),0.0,5
MRPL3 (11222),0.0,5
PLSCR4 (57088),0.0,5
HEMK1 (51409),0.0,5
CISH (1154),0.0,5
MAPKAPK3 (7867),0.0,5
ACVR2B (93),0.0,5
WDR48 (57599),0.0,5
COMMD2 (51122),0.0,5
GORASP1 (64689),0.0,5
PEX5L (51555),0.0,5
RRP9 (9136),0.0,5
ABCC5 (10057),0.0,5
AADAC (13),0.0,5
MORC1 (27136),0.0,5
IQCG (84223),0.0,5
RNF7 (9616),0.0,5
WNT5A (7474),0.0,5
USP4 (7375),0.0,5
HES1 (3280),0.0,5
PRKAR2A (5576),0.0,5
FGF12 (2257),0.0,5
COL7A1 (1294),0.0,5
PFKFB4 (5210),0.0,5
LRRC31 (79782),0.0,5
HHLA2 (11148),0.0,5
PDCD10 (11235),0.0,5
SERPINI2 (5276),0.0,5
BCHE (590),0.0,5
KAT2B (8850),0.0,5
XRN1 (54464),0.0,5
TFDP2 (7029),0.0,5
ACAP2 (23527),0.0,5
ECT2 (1894),0.0,5
GNAT1 (2779),0.0,5
GNAI2 (2771),0.0,5
TFG (10342),0.0,5
USP9Y (8287),0.0,5
HYAL1 (3373),0.0,5
TUSC2 (11334),0.0,5
NPRL2 (10641),0.0,5
RPL24 (6152),0.0,5
CYB561D2 (11068),0.0,5
CEP15 (57415),0.0,5
FXR1 (8087),0.0,5
CBLB (868),0.0,5
BBX (56987),0.0,5
IFT57 (55081),0.0,5
GNB4 (59345),0.0,5
UXS1 (80146),0.0,5
ABCB6 (10058),0.0,5
STK16 (8576),0.0,5
ZP4 (57829),0.0,5
AKT3 (10000),0.0,5
RIMS3 (9783),0.0,5
KCNQ4 (9132),0.0,5
ZNF684 (127396),0.0,5
KMO (8564),0.0,5
RLF (6018),0.0,5
SIPA1L2 (57568),0.0,5
RRAGC (64121),0.0,5
MYCL (4610),0.0,5
BMP8B (656),0.0,5
MTR (4548),0.0,5
HPCAL4 (51440),0.0,5
NT5C1A (84618),0.0,5
LGALS8 (3964),0.0,5
ETV3 (2117),0.0,5
ACADM (34),0.0,5
ST6GALNAC5 (81849),0.0,5
SLAMF1 (6504),0.0,5
CD48 (962),0.0,5
ADGRL2 (23266),0.0,5
PADI2 (11240),0.0,5
SDHB (6390),0.0,5
MFAP2 (4237),0.0,5
RPF1 (80135),0.0,5
KDM5B (10765),0.0,5
UAP1 (6675),0.0,5
ACTL8 (81569),0.0,5
CTBS (1486),0.0,5
RGS4 (5999),0.0,5
KLHL12 (59349),0.0,5
IGSF21 (84966),0.0,5
NID1 (4811),0.0,5
AIRIM (54955),0.0,5
ZNHIT6 (54680),0.0,5
CTH (1491),0.0,5
CRYZ (1429),0.0,5
PLEKHM2 (23207),0.0,5
CFHR3 (10878),0.0,5
TNNI3K (51086),0.0,5
OLFML3 (56944),0.0,5
AGMAT (79814),0.0,5
SRSF11 (9295),0.0,5
TSNAX (7257),0.0,5
BCAS2 (10286),0.0,5
UCHL5 (51377),0.0,5
AMPD1 (270),0.0,5
RO60 (6738),0.0,5
RPE65 (6121),0.0,5
RGS2 (5997),0.0,5
PHTF1 (10745),0.0,5
ZBTB17 (7709),0.0,5
CD58 (965),0.0,5
TFAP2E (339488),0.0,5
CD2 (914),0.0,5
TTF2 (8458),0.0,5
NR5A2 (2494),0.0,5
KIF21B (23046),0.0,5
TMEM9 (252839),0.0,5
ADPRS (54936),0.0,5
MAP7D1 (55700),0.0,5
WARS2 (10352),0.0,5
HAO2 (51179),0.0,5
OSCP1 (127700),0.0,5
MRPS15 (64960),0.0,5
EXOC8 (149371),0.0,5
GNPAT (8443),0.0,5
SSX2IP (117178),0.0,5
PLA2G2D (26279),0.0,5
SLC5A7 (60482),0.0,5
VAMP4 (8674),0.0,5
DARS2 (55157),0.0,5
PRDX6 (9588),0.0,5
TNFSF4 (7292),0.0,5
PTBP2 (58155),0.0,5
FASLG (356),0.0,5
DPH5 (51611),0.0,5
ABCD3 (5825),0.0,5
FAAH (2166),0.0,5
F3 (2152),0.0,5
PRRC2C (23215),0.0,5
CNN3 (1266),0.0,5
DR1 (1810),0.0,5
MROH9 (80133),0.0,5
TMED5 (50999),0.0,5
HSD11B1 (3290),0.0,5
IRF6 (3664),0.0,5
UTP25 (27042),0.0,5
PLPPR5 (163404),0.0,5
PLPPR4 (9890),0.0,5
SERPINC1 (462),0.0,5
RCAN3 (11123),0.0,5
SYF2 (25949),0.0,5
RSRP1 (57035),0.0,5
SLC35A3 (23443),0.0,5
RCOR3 (55758),0.0,5
STMN1 (3925),0.0,5
MTFR1L (56181),0.0,5
MAN1C1 (57134),0.0,5
NEK2 (4751),0.0,5
RPS6KA1 (6195),0.0,5
DHDDS (79947),0.0,5
NSUN4 (387338),0.0,5
SLC19A2 (10560),0.0,5
RBBP5 (5929),0.0,5
ECE1 (1889),0.0,5
PRPF3 (9129),0.0,5
CD46 (4179),0.0,5
CR2 (1380),0.0,5
ID3 (3399),0.0,5
GALE (2582),0.0,5
HMGCL (3155),0.0,5
CD160 (11126),0.0,5
CCDC181 (57821),0.0,5
RAB29 (8934),0.0,5
CDK18 (5129),0.0,5
GPR89A (653519),0.0,5
KIF17 (57576),0.0,5
GBP1 (2633),0.0,5
GBP3 (2635),0.0,5
APH1A (51107),0.0,5
P3H1 (64175),0.0,5
SLC2A1 (6513),0.0,5
EBNA1BP2 (10969),0.0,5
CDC20 (991),0.0,5
MPL (4352),0.0,5
ARTN (9048),0.0,5
IPO13 (9670),0.0,5
ATP6V0B (533),0.0,5
B4GALT2 (8704),0.0,5
ERI3 (79033),0.0,5
PTCH2 (8643),0.0,5
AKR1A1 (10327),0.0,5
PRDX1 (5052),0.0,5
PIK3R3 (8503),0.0,5
TSPAN1 (10103),0.0,5
BLZF1 (8548),0.0,5
PRDM2 (7799),0.0,5
WLS (79971),0.0,5
PRAMEF12 (390999),0.0,5
C2orf42 (54980),0.0,5
SUMO1 (7341),0.0,5
ARID3A (1820),0.0,5
EPAS1 (2034),0.0,5
KISS1R (84634),0.0,5
PCYOX1 (51449),0.0,5
TIA1 (7072),0.0,5
TRAK2 (66008),0.0,5
COX7A2L (9167),0.0,5
AAK1 (22848),0.0,5
THADA (63892),0.0,5
ATF2 (1386),0.0,5
RND3 (390),0.0,5
PLEK (5341),0.0,5
ORC4 (5000),0.0,5
CD207 (50489),0.0,5
GRIN3B (116444),0.0,5
VAX2 (25806),0.0,5
ATP6V1B1 (525),0.0,5
NFE2L2 (4780),0.0,5
MSH6 (2956),0.0,5
PLEKHA3 (65977),0.0,5
SPR (6697),0.0,5
EPHA4 (2043),0.0,5
PARD3B (117583),0.0,5
FARSB (10056),0.0,5
ALMS1 (7840),0.0,5
BCL9 (607),0.0,5
PRRX1 (5396),0.0,5
DHCR24 (1718),0.0,5
DNAJC16 (23341),0.0,5
MARK1 (4139),0.0,5
PNO1 (56902),0.0,5
ORC2 (4999),0.0,5
PRAMEF1 (65121),0.0,5
TAF1B (9014),0.0,5
GORASP2 (26003),0.0,5
PLEKHB2 (55041),0.0,5
NOL10 (79954),0.0,5
BIRC6 (57448),0.0,5
ODC1 (4953),0.0,5
HPCAL1 (3241),0.0,5
ID2 (3398),0.0,5
WIPF1 (7456),0.0,5
PROC (5624),0.0,5
TPO (7173),0.0,5
STK25 (10494),0.0,5
PASK (23178),0.0,5
PPP1R7 (5510),0.0,5
HDLBP (3069),0.0,5
STRN (6801),0.0,5
CEBPZ (10153),0.0,5
PRKD3 (23683),0.0,5
DCAF17 (80067),0.0,5
QPCT (25797),0.0,5
RAB3GAP1 (22930),0.0,5
SLC25A12 (8604),0.0,5
RMDN2 (151393),0.0,5
DLX2 (1746),0.0,5
LCT (3938),0.0,5
DARS1 (1615),0.0,5
SRSF7 (6432),0.0,5
SDC1 (6382),0.0,5
PLCL1 (5334),0.0,5
SLC1A4 (6509),0.0,5
SOS1 (6654),0.0,5
KYNU (8942),0.0,5
TNR (7143),0.0,5
MORN1 (79906),0.0,5
GPX7 (2882),0.0,5
GON4L (54856),0.0,5
FBXO2 (26232),0.0,5
SRM (6723),0.0,5
DOCK7 (85440),0.0,5
MEF2D (4209),0.0,5
LAMTOR2 (28956),0.0,5
ARHGEF2 (9181),0.0,5
RHOU (58480),0.0,5
CACYBP (27101),0.0,5
SFPQ (6421),0.0,5
DLGAP3 (58512),0.0,5
ASH1L (55870),0.0,5
TRIM62 (55223),0.0,5
SCAMP3 (10067),0.0,5
RNF19B (127544),0.0,5
FBXO6 (26270),0.0,5
C1orf21 (81563),0.0,5
SWT1 (54823),0.0,5
MAD2L2 (10459),0.0,5
DNAJC6 (9829),0.0,5
LEPR (3953),0.0,5
IVNS1ABP (10625),0.0,5
KIAA2013 (90231),0.0,5
MFN2 (9927),0.0,5
PRG4 (10216),0.0,5
MIIP (60672),0.0,5
SMG7 (9887),0.0,5
NCF2 (4688),0.0,5
PDC (5132),0.0,5
SLC35D1 (23169),0.0,5
PLA2G4A (5321),0.0,5
GADD45A (1647),0.0,5
S100PBP (64766),0.0,5
CAPZA1 (829),0.0,5
HDAC1 (3065),0.0,5
RPL22 (6146),0.0,5
SCP2 (6342),0.0,5
TPSG1 (25823),0.0,5
PAPPA2 (60676),0.0,5
RALGPS2 (55103),0.0,5
ANGPTL1 (9068),0.0,5
CEP104 (9731),0.0,5
FAM20B (9917),0.0,5
TCEANC2 (127428),0.0,5
TMEM59 (9528),0.0,5
LRRC42 (115353),0.0,5
WRAP73 (49856),0.0,5
NPHS2 (7827),0.0,5
MRPL37 (51253),0.0,5
ICMT (23463),0.0,5
CHD5 (26038),0.0,5
RAP1A (5906),0.0,5
QSOX1 (5768),0.0,5
STXBP3 (6814),0.0,5
PHF13 (148479),0.0,5
ERRFI1 (54206),0.0,5
PARK7 (11315),0.0,5
ELAPOR1 (57535),0.0,5
OPRD1 (4985),0.0,5
AMPD2 (271),0.0,5
SRSF4 (6429),0.0,5
MECR (51102),0.0,5
KCNC4 (3749),0.0,5
EDEM3 (80267),0.0,5
WDR77 (79084),0.0,5
ATP5PB (515),0.0,5
PRLR (5618),0.0,5
BRIX1 (55299),0.0,5
TAS2R3 (50831),0.0,5
NDUFS8 (4728),0.0,5
POU2AF1 (5450),0.0,5
GTF2H1 (2965),0.0,5
HPS5 (11234),0.0,5
EXPH5 (23086),0.0,5
CHKA (1119),0.0,5
TCIRG1 (10312),0.0,5
NUP98 (4928),0.0,5
C11orf21 (29125),0.0,5
AIP (9049),0.0,5
RPS13 (6207),0.0,5
PITPNM1 (9600),0.0,5
C11orf58 (10944),0.0,5
SOX6 (55553),0.0,5
CALCA (796),0.0,5
PTPN5 (84867),0.0,5
VWF (7450),0.0,5
PSMD9 (5715),0.0,5
P3H3 (10536),0.0,5
PPFIBP1 (8496),0.0,5
PRPF40B (25766),0.0,5
CD69 (969),0.0,5
PRDM4 (11108),0.0,5
CLEC2B (9976),0.0,5
COQ5 (84274),0.0,5
SELPLG (6404),0.0,5
CORO1C (23603),0.0,5
ASIC1 (41),0.0,5
DAO (1610),0.0,5
CAPRIN2 (65981),0.0,5
TSPAN11 (441631),0.0,5
KCTD10 (83892),0.0,5
ELMOD1 (55531),0.0,5
SLC35F2 (54733),0.0,5
MLEC (9761),0.0,5
GALNT18 (374378),0.0,5
NECTIN1 (5818),0.0,5
CBL (867),0.0,5
UPK2 (7379),0.0,5
DDX6 (1656),0.0,5
UBE4A (9354),0.0,5
BIRC2 (329),0.0,5
IL10RA (3587),0.0,5
CD81 (975),0.0,5
EIF4G2 (1982),0.0,5
CEP126 (57562),0.0,5
RNF141 (50862),0.0,5
CEP164 (22897),0.0,5
APOC3 (345),0.0,5
APOA4 (337),0.0,5
HIPK3 (10114),0.0,5
KIAA1549L (25758),0.0,5
FBXO3 (26273),0.0,5
PDHX (8050),0.0,5
SLC1A2 (6506),0.0,5
COMMD9 (29099),0.0,5
SLC15A3 (51296),0.0,5
CD5 (921),0.0,5
ACCS (84680),0.0,5
SCGB2A2 (4250),0.0,5
MDK (4192),0.0,5
AMBRA1 (55626),0.0,5
MADD (8567),0.0,5
PTPMT1 (114971),0.0,5
NAA40 (79829),0.0,5
CARS1 (833),0.0,5
SLC67A1 (5002),0.0,5
SLC11A2 (4891),0.0,5
MVK (4598),0.0,5
ARHGEF17 (9828),0.0,5
ACAD10 (80724),0.0,5
SCNN1A (6337),0.0,5
GSG1 (83445),0.0,5
NAA25 (80018),0.0,5
GPRC5D (55507),0.0,5
CDKN1B (1027),0.0,5
ALDH2 (217),0.0,5
CREBL2 (1389),0.0,5
MYL2 (4633),0.0,5
DUSP16 (80824),0.0,5
KCNA1 (3736),0.0,5
MANSC1 (54682),0.0,5
AKAP3 (10566),0.0,5
SH2B3 (10019),0.0,5
CUX2 (23316),0.0,5
LTBR (4055),0.0,5
OGFOD2 (79676),0.0,5
CDK2AP1 (8099),0.0,5
OAS3 (4940),0.0,5
OAS2 (4939),0.0,5
ART4 (420),0.0,5
MGP (4256),0.0,5
RASAL1 (8437),0.0,5
ARHGDIB (397),0.0,5
GTF2H3 (2967),0.0,5
EIF2B1 (1967),0.0,5
DDX55 (57696),0.0,5
SLC38A1 (81539),0.0,5
RERGL (79785),0.0,5
ENDOU (8909),0.0,5
SPRING1 (79794),0.0,5
VDR (7421),0.0,5
RAD51AP1 (10635),0.0,5
FGF6 (2251),0.0,5
CSRNP2 (81566),0.0,5
RSRC2 (65117),0.0,5
ACSS3 (79611),0.0,5
KRT18 (3875),0.0,5
LIN7A (8825),0.0,5
MYF5 (4617),0.0,5
MYF6 (4618),0.0,5
CYP27B1 (1594),0.0,5
BCL7A (605),0.0,5
VPS29 (51699),0.0,5
SYT10 (341359),0.0,5
PTGES3 (10728),0.0,5
ATP5F1B (506),0.0,5
IL23A (51561),0.0,5
BIN2 (51411),0.0,5
CAMKK2 (10645),0.0,5
TNS2 (23371),0.0,5
GLI1 (2735),0.0,5
PPM1H (57460),0.0,5
METAP2 (10988),0.0,5
LTA4H (4048),0.0,5
ELK3 (2004),0.0,5
SLC6A12 (6539),0.0,5
WNT5B (81029),0.0,5
MAGOHB (55110),0.0,5
TRPV4 (59341),0.0,5
ITFG2 (55846),0.0,5
FOXM1 (2305),0.0,5
PRR4 (11272),0.0,5
PRMT8 (56341),0.0,5
PARP11 (57097),0.0,5
ARPC3 (10094),0.0,5
GPN3 (51184),0.0,5
APOA5 (116519),0.0,5
PANX1 (24145),0.0,5
RAD1 (5810),0.0,5
NDUFC1 (4717),0.0,5
KLHL2 (11275),0.0,5
GAB1 (2549),0.0,5
INPP4B (8821),0.0,5
ZNF330 (27309),0.0,5
TBC1D9 (23158),0.0,5
UCP1 (7350),0.0,5
ELF2 (1998),0.0,5
CRACD (57482),0.0,5
MAPK10 (5602),0.0,5
UBE2D3 (7323),0.0,5
MANBA (4126),0.0,5
AREG (374),0.0,5
NFKB1 (4790),0.0,5
PF4V1 (5197),0.0,5
IL2 (3558),0.0,5
CPE (1363),0.0,5
RPL34 (6164),0.0,5
WFS1 (7466),0.0,5
ANXA10 (11199),0.0,5
GRPEL1 (80273),0.0,5
GAR1 (54433),0.0,5
FRG1 (2483),0.0,5
CLCN3 (1182),0.0,5
AADAT (51166),0.0,5
GALNT7 (51809),0.0,5
DHX15 (1665),0.0,5
SOD3 (6649),0.0,5
SEPSECS (51091),0.0,5
CPZ (8532),0.0,5
TRIM2 (23321),0.0,5
SLC2A9 (56606),0.0,5
LAMTOR3 (8649),0.0,5
NMU (10874),0.0,5
NEIL3 (55247),0.0,5
TNFAIP1 (7126),0.0,5
UNC119 (9094),0.0,5
FOXN1 (8456),0.0,5
PMP22 (5376),0.0,5
CDR2L (30850),0.0,5
TMEM97 (27346),0.0,5
IFT20 (90410),0.0,5
VTN (7448),0.0,5
CHIC2 (26511),0.0,5
TMEM104 (54868),0.0,5
NAT9 (26151),0.0,5
MYH3 (4621),0.0,5
NHERF1 (9368),0.0,5
MYH1 (4619),0.0,5
RCVRN (5957),0.0,5
ALDOC (230),0.0,5
SUPT6H (6830),0.0,5
RAB34 (83871),0.0,5
PHF12 (57649),0.0,5
PHOX2B (8929),0.0,5
TMEM33 (55161),0.0,5
GABRA4 (2557),0.0,5
GNRHR (2798),0.0,5
SLAIN2 (57606),0.0,5
OCIAD1 (54940),0.0,5
UGT2B10 (7365),0.0,5
CWH43 (80157),0.0,5
DCUN1D4 (23142),0.0,5
USP46 (64854),0.0,5
SULT1E1 (6783),0.0,5
ODAM (54959),0.0,5
SMR3A (26952),0.0,5
FBXW7 (55294),0.0,5
TBC1D19 (55296),0.0,5
FOLR3 (2352),0.0,5
ATG2A (23130),0.0,5
KMT5B (51111),0.0,5
DCPS (28960),0.0,5
